,Date,PX_last
6047,2014/1/3,13.76
6048,2014/1/6,13.55
6049,2014/1/7,12.92
6050,2014/1/8,12.87
6051,2014/1/9,12.89
6052,2014/1/10,12.14
6053,2014/1/13,13.28
6054,2014/1/14,12.28
6055,2014/1/15,12.28
6056,2014/1/16,12.53
6057,2014/1/17,12.44
6058,2014/1/21,12.87
6059,2014/1/22,12.84
6060,2014/1/23,13.77
6061,2014/1/24,18.14
6062,2014/1/27,17.42
6063,2014/1/28,15.8
6064,2014/1/29,17.35
6065,2014/1/30,17.29
6066,2014/1/31,18.41
6067,2014/2/3,21.44
6068,2014/2/4,19.11
6069,2014/2/5,19.95
6070,2014/2/6,17.23
6071,2014/2/7,15.29
6072,2014/2/10,15.26
6073,2014/2/11,14.51
6074,2014/2/12,14.3
6075,2014/2/13,14.14
6076,2014/2/14,13.57
6077,2014/2/18,13.87
6078,2014/2/19,15.5
6079,2014/2/20,14.79
6080,2014/2/21,14.68
6081,2014/2/24,14.23
6082,2014/2/25,13.67
6083,2014/2/26,14.35
6084,2014/2/27,14.04
6085,2014/2/28,14
6086,2014/3/3,16
6087,2014/3/4,14.1
6088,2014/3/5,13.89
6089,2014/3/6,14.21
6090,2014/3/7,14.11
6091,2014/3/10,14.2
6092,2014/3/11,14.8
6093,2014/3/12,14.47
6094,2014/3/13,16.22
6095,2014/3/14,17.82
6096,2014/3/17,15.64
6097,2014/3/18,14.52
6098,2014/3/19,15.12
6099,2014/3/20,14.52
6100,2014/3/21,15
6101,2014/3/24,15.09
6102,2014/3/25,14.02
6103,2014/3/26,14.93
6104,2014/3/27,14.62
6105,2014/3/28,14.41
6106,2014/3/31,13.88
6107,2014/4/1,13.1
6108,2014/4/2,13.09
6109,2014/4/3,13.37
6110,2014/4/4,13.96
6111,2014/4/7,15.57
6112,2014/4/8,14.89
6113,2014/4/9,13.82
6114,2014/4/10,15.89
6115,2014/4/11,17.03
6116,2014/4/14,16.11
6117,2014/4/15,15.61
6118,2014/4/16,14.18
6119,2014/4/17,13.36
6120,2014/4/21,13.25
6121,2014/4/22,13.19
6122,2014/4/23,13.27
6123,2014/4/24,13.32
6124,2014/4/25,14.06
6125,2014/4/28,13.97
6126,2014/4/29,13.71
6127,2014/4/30,13.41
6128,2014/5/1,13.25
6129,2014/5/2,12.91
6130,2014/5/5,13.29
6131,2014/5/6,13.8
6132,2014/5/7,13.4
6133,2014/5/8,13.43
6134,2014/5/9,12.92
6135,2014/5/12,12.23
6136,2014/5/13,12.13
6137,2014/5/14,12.17
6138,2014/5/15,13.17
6139,2014/5/16,12.44
6140,2014/5/19,12.42
6141,2014/5/20,12.96
6142,2014/5/21,11.91
6143,2014/5/22,12.03
6144,2014/5/23,11.36
6145,2014/5/27,11.51
6146,2014/5/28,11.68
6147,2014/5/29,11.57
6148,2014/5/30,11.4
6149,2014/6/2,11.58
6150,2014/6/3,11.87
6151,2014/6/4,12.08
6152,2014/6/5,11.68
6153,2014/6/6,10.73
6154,2014/6/9,11.15
6155,2014/6/10,10.99
6156,2014/6/11,11.6
6157,2014/6/12,12.56
6158,2014/6/13,12.18
6159,2014/6/16,12.65
6160,2014/6/17,12.06
6161,2014/6/18,10.61
6162,2014/6/19,10.62
6163,2014/6/20,10.85
6164,2014/6/23,10.98
6165,2014/6/24,12.13
6166,2014/6/25,11.59
6167,2014/6/26,11.63
6168,2014/6/27,11.26
6169,2014/6/30,11.57
6170,2014/7/1,11.15
6171,2014/7/2,10.82
6172,2014/7/3,10.32
6173,2014/7/7,11.33
6174,2014/7/8,11.98
6175,2014/7/9,11.65
6176,2014/7/10,12.59
6177,2014/7/11,12.08
6178,2014/7/14,11.82
6179,2014/7/15,11.96
6180,2014/7/16,11
6181,2014/7/17,14.54
6182,2014/7/18,12.06
6183,2014/7/21,12.81
6184,2014/7/22,12.24
6185,2014/7/23,11.52
6186,2014/7/24,11.84
6187,2014/7/25,12.69
6188,2014/7/28,12.56
6189,2014/7/29,13.28
6190,2014/7/30,13.33
6191,2014/7/31,16.95
6192,2014/8/1,17.03
6193,2014/8/4,15.12
6194,2014/8/5,16.87
6195,2014/8/6,16.37
6196,2014/8/7,16.66
6197,2014/8/8,15.77
6198,2014/8/11,14.23
6199,2014/8/12,14.13
6200,2014/8/13,12.9
6201,2014/8/14,12.42
6202,2014/8/15,13.15
6203,2014/8/18,12.32
6204,2014/8/19,12.21
6205,2014/8/20,11.78
6206,2014/8/21,11.76
6207,2014/8/22,11.47
6208,2014/8/25,11.7
6209,2014/8/26,11.63
6210,2014/8/27,11.78
6211,2014/8/28,12.05
6212,2014/8/29,11.98
6213,2014/9/2,12.25
6214,2014/9/3,12.36
6215,2014/9/4,12.64
6216,2014/9/5,12.09
6217,2014/9/8,12.66
6218,2014/9/9,13.5
6219,2014/9/10,12.88
6220,2014/9/11,12.8
6221,2014/9/12,13.31
6222,2014/9/15,14.12
6223,2014/9/16,12.73
6224,2014/9/17,12.65
6225,2014/9/18,12.03
6226,2014/9/19,12.11
6227,2014/9/22,13.69
6228,2014/9/23,14.93
6229,2014/9/24,13.27
6230,2014/9/25,15.64
6231,2014/9/26,14.85
6232,2014/9/29,15.98
6233,2014/9/30,16.31
6234,2014/10/1,16.71
6235,2014/10/2,16.16
6236,2014/10/3,14.55
6237,2014/10/6,15.46
6238,2014/10/7,17.2
6239,2014/10/8,15.11
6240,2014/10/9,18.76
6241,2014/10/10,21.24
6242,2014/10/13,24.64
6243,2014/10/14,22.79
6244,2014/10/15,26.25
6245,2014/10/16,25.2
6246,2014/10/17,21.99
6247,2014/10/20,18.57
6248,2014/10/21,16.08
6249,2014/10/22,17.87
6250,2014/10/23,16.53
6251,2014/10/24,16.11
6252,2014/10/27,16.04
6253,2014/10/28,14.39
6254,2014/10/29,15.15
6255,2014/10/30,14.52
6256,2014/10/31,14.03
6257,2014/11/3,14.73
6258,2014/11/4,14.89
6259,2014/11/5,14.17
6260,2014/11/6,13.67
6261,2014/11/7,13.12
6262,2014/11/10,12.67
6263,2014/11/11,12.92
6264,2014/11/12,13.02
6265,2014/11/13,13.79
6266,2014/11/14,13.31
6267,2014/11/17,13.99
6268,2014/11/18,13.86
6269,2014/11/19,13.96
6270,2014/11/20,13.58
6271,2014/11/21,12.9
6272,2014/11/24,12.62
6273,2014/11/25,12.25
6274,2014/11/26,12.07
6275,2014/11/28,13.33
6276,2014/12/1,14.29
6277,2014/12/2,12.85
6278,2014/12/3,12.47
6279,2014/12/4,12.38
6280,2014/12/5,11.82
6281,2014/12/8,14.21
6282,2014/12/9,14.89
6283,2014/12/10,18.53
6284,2014/12/11,20.08
6285,2014/12/12,21.08
6286,2014/12/15,20.42
6287,2014/12/16,23.57
6288,2014/12/17,19.44
6289,2014/12/18,16.81
6290,2014/12/19,16.49
6291,2014/12/22,15.25
6292,2014/12/23,14.8
6293,2014/12/24,14.37
6294,2014/12/26,14.5
6295,2014/12/29,15.06
6296,2014/12/30,15.92
6297,2014/12/31,19.2
6298,2015/1/2,17.79
6299,2015/1/5,19.92
6300,2015/1/6,21.12
6301,2015/1/7,19.31
6302,2015/1/8,17.01
6303,2015/1/9,17.55
6304,2015/1/12,19.6
6305,2015/1/13,20.56
6306,2015/1/14,21.48
6307,2015/1/15,22.39
6308,2015/1/16,20.95
6309,2015/1/20,19.89
6310,2015/1/21,18.85
6311,2015/1/22,16.4
6312,2015/1/23,16.66
6313,2015/1/26,15.52
6314,2015/1/27,17.22
6315,2015/1/28,20.44
6316,2015/1/29,18.76
6317,2015/1/30,20.97
6318,2015/2/2,19.43
6319,2015/2/3,17.33
6320,2015/2/4,18.33
6321,2015/2/5,16.85
6322,2015/2/6,17.29
6323,2015/2/9,18.55
6324,2015/2/10,17.23
6325,2015/2/11,16.96
6326,2015/2/12,15.34
6327,2015/2/13,14.69
6328,2015/2/17,15.8
6329,2015/2/18,15.45
6330,2015/2/19,15.29
6331,2015/2/20,14.3
6332,2015/2/23,14.56
6333,2015/2/24,13.69
6334,2015/2/25,13.84
6335,2015/2/26,13.91
6336,2015/2/27,13.34
6337,2015/3/2,13.04
6338,2015/3/3,13.86
6339,2015/3/4,14.23
6340,2015/3/5,14.04
6341,2015/3/6,15.2
6342,2015/3/9,15.06
6343,2015/3/10,16.69
6344,2015/3/11,16.87
6345,2015/3/12,15.42
6346,2015/3/13,16
6347,2015/3/16,15.61
6348,2015/3/17,15.66
6349,2015/3/18,13.97
6350,2015/3/19,14.07
6351,2015/3/20,13.02
6352,2015/3/23,13.41
6353,2015/3/24,13.62
6354,2015/3/25,15.44
6355,2015/3/26,15.8
6356,2015/3/27,15.07
6357,2015/3/30,14.51
6358,2015/3/31,15.29
6359,2015/4/1,15.11
6360,2015/4/2,14.67
6361,2015/4/6,14.74
6362,2015/4/7,14.78
6363,2015/4/8,13.98
6364,2015/4/9,13.09
6365,2015/4/10,12.58
6366,2015/4/13,13.94
6367,2015/4/14,13.67
6368,2015/4/15,12.84
6369,2015/4/16,12.6
6370,2015/4/17,13.89
6371,2015/4/20,13.3
6372,2015/4/21,13.25
6373,2015/4/22,12.71
6374,2015/4/23,12.48
6375,2015/4/24,12.29
6376,2015/4/27,13.12
6377,2015/4/28,12.41
6378,2015/4/29,13.39
6379,2015/4/30,14.55
6380,2015/5/1,12.7
6381,2015/5/4,12.85
6382,2015/5/5,14.31
6383,2015/5/6,15.15
6384,2015/5/7,15.13
6385,2015/5/8,12.86
6386,2015/5/11,13.85
6387,2015/5/12,13.86
6388,2015/5/13,13.76
6389,2015/5/14,12.74
6390,2015/5/15,12.38
6391,2015/5/18,12.73
6392,2015/5/19,12.85
6393,2015/5/20,12.88
6394,2015/5/21,12.11
6395,2015/5/22,12.13
6396,2015/5/26,14.06
6397,2015/5/27,13.27
6398,2015/5/28,13.31
6399,2015/5/29,13.84
6400,2015/6/1,13.97
6401,2015/6/2,14.24
6402,2015/6/3,13.66
6403,2015/6/4,14.71
6404,2015/6/5,14.21
6405,2015/6/8,15.29
6406,2015/6/9,14.47
6407,2015/6/10,13.22
6408,2015/6/11,12.85
6409,2015/6/12,13.78
6410,2015/6/15,15.39
6411,2015/6/16,14.81
6412,2015/6/17,14.5
6413,2015/6/18,13.19
6414,2015/6/19,13.96
6415,2015/6/22,12.74
6416,2015/6/23,12.11
6417,2015/6/24,13.26
6418,2015/6/25,14.01
6419,2015/6/26,14.02
6420,2015/6/29,18.85
6421,2015/6/30,18.23
6422,2015/7/1,16.09
6423,2015/7/2,16.79
6424,2015/7/6,17.01
6425,2015/7/7,16.09
6426,2015/7/8,19.66
6427,2015/7/9,19.97
6428,2015/7/10,16.83
6429,2015/7/13,13.9
6430,2015/7/14,13.37
6431,2015/7/15,13.23
6432,2015/7/16,12.11
6433,2015/7/17,11.95
6434,2015/7/20,12.25
6435,2015/7/21,12.22
6436,2015/7/22,12.12
6437,2015/7/23,12.64
6438,2015/7/24,13.74
6439,2015/7/27,15.6
6440,2015/7/28,13.44
6441,2015/7/29,12.5
6442,2015/7/30,12.13
6443,2015/7/31,12.12
6444,2015/8/3,12.56
6445,2015/8/4,13
6446,2015/8/5,12.51
6447,2015/8/6,13.77
6448,2015/8/7,13.39
6449,2015/8/10,12.23
6450,2015/8/11,13.71
6451,2015/8/12,13.61
6452,2015/8/13,13.49
6453,2015/8/14,12.83
6454,2015/8/17,13.02
6455,2015/8/18,13.79
6456,2015/8/19,15.25
6457,2015/8/20,19.14
6458,2015/8/21,28.03
6459,2015/8/24,40.74
6460,2015/8/25,36.02
6461,2015/8/26,30.32
6462,2015/8/27,26.1
6463,2015/8/28,26.05
6464,2015/8/31,28.43
6465,2015/9/1,31.4
6466,2015/9/2,26.09
6467,2015/9/3,25.61
6468,2015/9/4,27.8
6469,2015/9/8,24.9
6470,2015/9/9,26.23
6471,2015/9/10,24.37
6472,2015/9/11,23.2
6473,2015/9/14,24.25
6474,2015/9/15,22.54
6475,2015/9/16,21.35
6476,2015/9/17,21.14
6477,2015/9/18,22.28
6478,2015/9/21,20.14
6479,2015/9/22,22.44
6480,2015/9/23,22.13
6481,2015/9/24,23.47
6482,2015/9/25,23.62
6483,2015/9/28,27.63
6484,2015/9/29,26.83
6485,2015/9/30,24.5
6486,2015/10/1,22.55
6487,2015/10/2,20.94
6488,2015/10/5,19.54
6489,2015/10/6,19.4
6490,2015/10/7,18.4
6491,2015/10/8,17.42
6492,2015/10/9,17.08
6493,2015/10/12,16.17
6494,2015/10/13,17.67
6495,2015/10/14,18.03
6496,2015/10/15,16.05
6497,2015/10/16,15.05
6498,2015/10/19,14.98
6499,2015/10/20,15.75
6500,2015/10/21,16.7
6501,2015/10/22,14.45
6502,2015/10/23,14.46
6503,2015/10/26,15.29
6504,2015/10/27,15.43
6505,2015/10/28,14.33
6506,2015/10/29,14.61
6507,2015/10/30,15.07
6508,2015/11/2,14.15
6509,2015/11/3,14.54
6510,2015/11/4,15.51
6511,2015/11/5,15.05
6512,2015/11/6,14.33
6513,2015/11/9,16.52
6514,2015/11/10,15.29
6515,2015/11/11,16.06
6516,2015/11/12,18.37
6517,2015/11/13,20.08
6518,2015/11/16,18.16
6519,2015/11/17,18.84
6520,2015/11/18,16.85
6521,2015/11/19,16.99
6522,2015/11/20,15.47
6523,2015/11/23,15.62
6524,2015/11/24,15.93
6525,2015/11/25,15.19
6526,2015/11/27,15.12
6527,2015/11/30,16.13
6528,2015/12/1,14.67
6529,2015/12/2,15.91
6530,2015/12/3,18.11
6531,2015/12/4,14.81
6532,2015/12/7,15.84
6533,2015/12/8,17.6
6534,2015/12/9,19.61
6535,2015/12/10,19.34
6536,2015/12/11,24.39
6537,2015/12/14,22.73
6538,2015/12/15,20.95
6539,2015/12/16,17.86
6540,2015/12/17,18.94
6541,2015/12/18,20.7
6542,2015/12/21,18.7
6543,2015/12/22,16.6
6544,2015/12/23,15.57
6545,2015/12/24,15.74
6546,2015/12/28,16.91
6547,2015/12/29,16.08
6548,2015/12/30,17.29
6549,2015/12/31,18.21
6550,2016/1/4,20.7
6551,2016/1/5,19.34
6552,2016/1/6,20.59
6553,2016/1/7,24.99
6554,2016/1/8,27.01
6555,2016/1/11,24.3
6556,2016/1/12,22.47
6557,2016/1/13,25.22
6558,2016/1/14,23.95
6559,2016/1/15,27.02
6560,2016/1/19,26.05
6561,2016/1/20,27.59
6562,2016/1/21,26.69
6563,2016/1/22,22.34
6564,2016/1/25,24.15
6565,2016/1/26,22.5
6566,2016/1/27,23.11
6567,2016/1/28,22.42
6568,2016/1/29,20.2
6569,2016/2/1,19.98
6570,2016/2/2,21.98
6571,2016/2/3,21.65
6572,2016/2/4,21.84
6573,2016/2/5,23.38
6574,2016/2/8,26
6575,2016/2/9,26.54
6576,2016/2/10,26.29
6577,2016/2/11,28.14
6578,2016/2/12,25.4
6579,2016/2/16,24.11
6580,2016/2/17,22.31
6581,2016/2/18,21.64
6582,2016/2/19,20.53
6583,2016/2/22,19.38
6584,2016/2/23,20.98
6585,2016/2/24,20.72
6586,2016/2/25,19.11
6587,2016/2/26,19.81
6588,2016/2/29,20.55
6589,2016/3/1,17.7
6590,2016/3/2,17.09
6591,2016/3/3,16.7
6592,2016/3/4,16.86
6593,2016/3/7,17.35
6594,2016/3/8,18.67
6595,2016/3/9,18.34
6596,2016/3/10,18.05
6597,2016/3/11,16.5
6598,2016/3/14,16.92
6599,2016/3/15,16.84
6600,2016/3/16,14.99
6601,2016/3/17,14.44
6602,2016/3/18,14.02
6603,2016/3/21,13.79
6604,2016/3/22,14.17
6605,2016/3/23,14.94
6606,2016/3/24,14.74
6607,2016/3/28,15.24
6608,2016/3/29,13.82
6609,2016/3/30,13.56
6610,2016/3/31,13.95
6611,2016/4/1,13.1
6612,2016/4/4,14.12
6613,2016/4/5,15.42
6614,2016/4/6,14.09
6615,2016/4/7,16.16
6616,2016/4/8,15.36
6617,2016/4/11,16.26
6618,2016/4/12,14.85
6619,2016/4/13,13.84
6620,2016/4/14,13.72
6621,2016/4/15,13.62
6622,2016/4/18,13.35
6623,2016/4/19,13.24
6624,2016/4/20,13.28
6625,2016/4/21,13.95
6626,2016/4/22,13.22
6627,2016/4/25,14.08
6628,2016/4/26,13.96
6629,2016/4/27,13.77
6630,2016/4/28,15.22
6631,2016/4/29,15.7
6632,2016/5/2,14.68
6633,2016/5/3,15.6
6634,2016/5/4,16.05
6635,2016/5/5,15.91
6636,2016/5/6,14.72
6637,2016/5/9,14.57
6638,2016/5/10,13.63
6639,2016/5/11,14.69
6640,2016/5/12,14.41
6641,2016/5/13,15.04
6642,2016/5/16,14.68
6643,2016/5/17,15.57
6644,2016/5/18,15.95
6645,2016/5/19,16.33
6646,2016/5/20,15.2
6647,2016/5/23,15.82
6648,2016/5/24,14.42
6649,2016/5/25,13.9
6650,2016/5/26,13.43
6651,2016/5/27,13.12
6652,2016/5/31,14.19
6653,2016/6/1,14.2
6654,2016/6/2,13.63
6655,2016/6/3,13.47
6656,2016/6/6,13.65
6657,2016/6/7,14.05
6658,2016/6/8,14.08
6659,2016/6/9,14.64
6660,2016/6/10,17.03
6661,2016/6/13,20.97
6662,2016/6/14,20.5
6663,2016/6/15,20.14
6664,2016/6/16,19.37
6665,2016/6/17,19.41
6666,2016/6/20,18.37
6667,2016/6/21,18.48
6668,2016/6/22,21.17
6669,2016/6/23,17.25
6670,2016/6/24,25.76
6671,2016/6/27,23.85
6672,2016/6/28,18.75
6673,2016/6/29,16.64
6674,2016/6/30,15.63
6675,2016/7/1,14.77
6676,2016/7/5,15.58
6677,2016/7/6,14.96
6678,2016/7/7,14.76
6679,2016/7/8,13.2
6680,2016/7/11,13.54
6681,2016/7/12,13.55
6682,2016/7/13,13.04
6683,2016/7/14,12.82
6684,2016/7/15,12.67
6685,2016/7/18,12.44
6686,2016/7/19,11.97
6687,2016/7/20,11.77
6688,2016/7/21,12.74
6689,2016/7/22,12.02
6690,2016/7/25,12.87
6691,2016/7/26,13.05
6692,2016/7/27,12.83
6693,2016/7/28,12.72
6694,2016/7/29,11.87
6695,2016/8/1,12.44
6696,2016/8/2,13.37
6697,2016/8/3,12.86
6698,2016/8/4,12.42
6699,2016/8/5,11.39
6700,2016/8/8,11.5
6701,2016/8/9,11.66
6702,2016/8/10,12.05
6703,2016/8/11,11.68
6704,2016/8/12,11.55
6705,2016/8/15,11.81
6706,2016/8/16,12.64
6707,2016/8/17,12.19
6708,2016/8/18,11.43
6709,2016/8/19,11.34
6710,2016/8/22,12.27
6711,2016/8/23,12.38
6712,2016/8/24,13.45
6713,2016/8/25,13.63
6714,2016/8/26,13.65
6715,2016/8/29,12.94
6716,2016/8/30,13.12
6717,2016/8/31,13.42
6718,2016/9/1,13.48
6719,2016/9/2,11.98
6720,2016/9/6,12.02
6721,2016/9/7,11.94
6722,2016/9/8,12.51
6723,2016/9/9,17.5
6724,2016/9/12,15.16
6725,2016/9/13,17.85
6726,2016/9/14,18.14
6727,2016/9/15,16.3
6728,2016/9/16,15.37
6729,2016/9/19,15.53
6730,2016/9/20,15.92
6731,2016/9/21,13.3
6732,2016/9/22,12.02
6733,2016/9/23,12.29
6734,2016/9/26,14.5
6735,2016/9/27,13.1
6736,2016/9/28,12.39
6737,2016/9/29,14.02
6738,2016/9/30,13.29
6739,2016/10/3,13.57
6740,2016/10/4,13.63
6741,2016/10/5,12.99
6742,2016/10/6,12.84
6743,2016/10/7,13.48
6744,2016/10/10,13.38
6745,2016/10/11,15.36
6746,2016/10/12,15.91
6747,2016/10/13,16.69
6748,2016/10/14,16.12
6749,2016/10/17,16.21
6750,2016/10/18,15.28
6751,2016/10/19,14.41
6752,2016/10/20,13.75
6753,2016/10/21,13.34
6754,2016/10/24,13.02
6755,2016/10/25,13.46
6756,2016/10/26,14.24
6757,2016/10/27,15.36
6758,2016/10/28,16.19
6759,2016/10/31,17.06
6760,2016/11/1,18.56
6761,2016/11/2,19.32
6762,2016/11/3,22.08
6763,2016/11/4,22.51
6764,2016/11/7,18.71
6765,2016/11/8,18.74
6766,2016/11/9,14.38
6767,2016/11/10,14.74
6768,2016/11/11,14.17
6769,2016/11/14,14.48
6770,2016/11/15,13.37
6771,2016/11/16,13.72
6772,2016/11/17,13.35
6773,2016/11/18,12.85
6774,2016/11/21,12.42
6775,2016/11/22,12.41
6776,2016/11/23,12.43
6777,2016/11/25,12.34
6778,2016/11/28,13.15
6779,2016/11/29,12.9
6780,2016/11/30,13.33
6781,2016/12/1,14.07
6782,2016/12/2,14.12
6783,2016/12/5,12.14
6784,2016/12/6,11.79
6785,2016/12/7,12.22
6786,2016/12/8,12.64
6787,2016/12/9,11.75
6788,2016/12/12,12.64
6789,2016/12/13,12.72
6790,2016/12/14,13.19
6791,2016/12/15,12.79
6792,2016/12/16,12.2
6793,2016/12/19,11.71
6794,2016/12/20,11.45
6795,2016/12/21,11.27
6796,2016/12/22,11.43
6797,2016/12/23,11.44
6798,2016/12/27,11.99
6799,2016/12/28,12.95
6800,2016/12/29,13.37
6801,2016/12/30,14.04
6802,2017/1/3,12.85
6803,2017/1/4,11.85
6804,2017/1/5,11.67
6805,2017/1/6,11.32
6806,2017/1/9,11.56
6807,2017/1/10,11.49
6808,2017/1/11,11.26
6809,2017/1/12,11.54
6810,2017/1/13,11.23
6811,2017/1/17,11.87
6812,2017/1/18,12.48
6813,2017/1/19,12.78
6814,2017/1/20,11.54
6815,2017/1/23,11.77
6816,2017/1/24,11.07
6817,2017/1/25,10.81
6818,2017/1/26,10.63
6819,2017/1/27,10.58
6820,2017/1/30,11.88
6821,2017/1/31,11.99
6822,2017/2/1,11.81
6823,2017/2/2,11.93
6824,2017/2/3,10.97
6825,2017/2/6,11.37
6826,2017/2/7,11.29
6827,2017/2/8,11.45
6828,2017/2/9,10.88
6829,2017/2/10,10.85
6830,2017/2/13,11.07
6831,2017/2/14,10.74
6832,2017/2/15,11.97
6833,2017/2/16,11.76
6834,2017/2/17,11.49
6835,2017/2/21,11.57
6836,2017/2/22,11.74
6837,2017/2/23,11.71
6838,2017/2/24,11.47
6839,2017/2/27,12.09
6840,2017/2/28,12.92
6841,2017/3/1,12.54
6842,2017/3/2,11.81
6843,2017/3/3,10.96
6844,2017/3/6,11.24
6845,2017/3/7,11.45
6846,2017/3/8,11.86
6847,2017/3/9,12.3
6848,2017/3/10,11.66
6849,2017/3/13,11.35
6850,2017/3/14,12.3
6851,2017/3/15,11.63
6852,2017/3/16,11.21
6853,2017/3/17,11.28
6854,2017/3/20,11.34
6855,2017/3/21,12.47
6856,2017/3/22,12.81
6857,2017/3/23,13.12
6858,2017/3/24,12.96
6859,2017/3/27,12.5
6860,2017/3/28,11.53
6861,2017/3/29,11.42
6862,2017/3/30,11.54
6863,2017/3/31,12.37
6864,2017/4/3,12.38
6865,2017/4/4,11.79
6866,2017/4/5,12.89
6867,2017/4/6,12.39
6868,2017/4/7,12.87
6869,2017/4/10,14.05
6870,2017/4/11,15.07
6871,2017/4/12,15.77
6872,2017/4/13,15.96
6873,2017/4/17,14.66
6874,2017/4/18,14.42
6875,2017/4/19,14.93
6876,2017/4/20,14.15
6877,2017/4/21,14.63
6878,2017/4/24,10.84
6879,2017/4/25,10.76
6880,2017/4/26,10.85
6881,2017/4/27,10.36
6882,2017/4/28,10.82
6883,2017/5/1,10.11
6884,2017/5/2,10.59
6885,2017/5/3,10.68
6886,2017/5/4,10.46
6887,2017/5/5,10.57
6888,2017/5/8,9.77
6889,2017/5/9,9.96
6890,2017/5/10,10.21
6891,2017/5/11,10.6
6892,2017/5/12,10.4
6893,2017/5/15,10.42
6894,2017/5/16,10.65
6895,2017/5/17,15.59
6896,2017/5/18,14.66
6897,2017/5/19,12.04
6898,2017/5/22,10.93
6899,2017/5/23,10.72
6900,2017/5/24,10.02
6901,2017/5/25,9.99
6902,2017/5/26,9.81
6903,2017/5/30,10.38
6904,2017/5/31,10.41
6905,2017/6/1,9.89
6906,2017/6/2,9.75
6907,2017/6/5,10.07
6908,2017/6/6,10.45
6909,2017/6/7,10.39
6910,2017/6/8,10.16
6911,2017/6/9,10.7
6912,2017/6/12,11.46
6913,2017/6/13,10.42
6914,2017/6/14,10.64
6915,2017/6/15,10.9
6916,2017/6/16,10.38
6917,2017/6/19,10.37
6918,2017/6/20,10.86
6919,2017/6/21,10.75
6920,2017/6/22,10.48
6921,2017/6/23,10.02
6922,2017/6/26,9.9
6923,2017/6/27,11.06
6924,2017/6/28,10.03
6925,2017/6/29,11.44
6926,2017/6/30,11.18
6927,2017/7/3,11.22
6928,2017/7/5,11.07
6929,2017/7/6,12.54
6930,2017/7/7,11.19
6931,2017/7/10,11.11
6932,2017/7/11,10.89
6933,2017/7/12,10.3
6934,2017/7/13,9.9
6935,2017/7/14,9.51
6936,2017/7/17,9.82
6937,2017/7/18,9.89
6938,2017/7/19,9.79
6939,2017/7/20,9.58
6940,2017/7/21,9.36
6941,2017/7/24,9.43
6942,2017/7/25,9.43
6943,2017/7/26,9.6
6944,2017/7/27,10.11
6945,2017/7/28,10.29
6946,2017/7/31,10.26
6947,2017/8/1,10.09
6948,2017/8/2,10.28
6949,2017/8/3,10.44
6950,2017/8/4,10.03
6951,2017/8/7,9.93
6952,2017/8/8,10.96
6953,2017/8/9,11.11
6954,2017/8/10,16.04
6955,2017/8/11,15.51
6956,2017/8/14,12.33
6957,2017/8/15,12.04
6958,2017/8/16,11.74
6959,2017/8/17,15.55
6960,2017/8/18,14.26
6961,2017/8/21,13.19
6962,2017/8/22,11.35
6963,2017/8/23,12.25
6964,2017/8/24,12.23
6965,2017/8/25,11.28
6966,2017/8/28,11.32
6967,2017/8/29,11.7
6968,2017/8/30,11.22
6969,2017/8/31,10.59
6970,2017/9/1,10.13
6971,2017/9/5,12.23
6972,2017/9/6,11.63
6973,2017/9/7,11.55
6974,2017/9/8,12.12
6975,2017/9/11,10.73
6976,2017/9/12,10.58
6977,2017/9/13,10.5
6978,2017/9/14,10.44
6979,2017/9/15,10.17
6980,2017/9/18,10.15
6981,2017/9/19,10.18
6982,2017/9/20,9.78
6983,2017/9/21,9.67
6984,2017/9/22,9.59
6985,2017/9/25,10.21
6986,2017/9/26,10.17
6987,2017/9/27,9.87
6988,2017/9/28,9.55
6989,2017/9/29,9.51
6990,2017/10/2,9.45
6991,2017/10/3,9.51
6992,2017/10/4,9.63
6993,2017/10/5,9.19
6994,2017/10/6,9.65
6995,2017/10/9,10.33
6996,2017/10/10,10.08
6997,2017/10/11,9.85
6998,2017/10/12,9.91
6999,2017/10/13,9.61
7000,2017/10/16,9.91
7001,2017/10/17,10.31
7002,2017/10/18,10.07
7003,2017/10/19,10.05
7004,2017/10/20,9.97
7005,2017/10/23,11.07
7006,2017/10/24,11.16
7007,2017/10/25,11.23
7008,2017/10/26,11.3
7009,2017/10/27,9.8
7010,2017/10/30,10.5
7011,2017/10/31,10.18
7012,2017/11/1,10.2
7013,2017/11/2,9.93
7014,2017/11/3,9.14
7015,2017/11/6,9.4
7016,2017/11/7,9.89
7017,2017/11/8,9.78
7018,2017/11/9,10.5
7019,2017/11/10,11.29
7020,2017/11/13,11.5
7021,2017/11/14,11.59
7022,2017/11/15,13.13
7023,2017/11/16,11.76
7024,2017/11/17,11.43
7025,2017/11/20,10.65
7026,2017/11/21,9.73
7027,2017/11/22,9.88
7028,2017/11/24,9.67
7029,2017/11/27,9.87
7030,2017/11/28,10.03
7031,2017/11/29,10.7
7032,2017/11/30,11.28
7033,2017/12/1,11.43
7034,2017/12/4,11.68
7035,2017/12/5,11.33
7036,2017/12/6,11.02
7037,2017/12/7,10.16
7038,2017/12/8,9.58
7039,2017/12/11,9.34
7040,2017/12/12,9.92
7041,2017/12/13,10.18
7042,2017/12/14,10.49
7043,2017/12/15,9.42
7044,2017/12/18,9.53
7045,2017/12/19,10.03
7046,2017/12/20,9.72
